"MS-SQL-Server","1433"
"Yahoo_Messenger_Voice_Chat_TCP","5000-5001"
"DNP3","20000"
"indeni","8181"
"FW1_sds_logon_NG","65524"
"SocketsdesTroie","1"
"SubSeven-G","1243"
"Mneah","4666"
"SIC-TCP","18190-19191"
"Napster_directory_7777","7777"
"Backage","411"
"CheckPointExchangeAgent","18301"
"Terrortrojan","3456"
"OPC","3480"
"Yahoo_Messenger_Webcams","5100"
"ICCP","102"
"Napster_Client_6600-6699","6600-6699"
"eDonkey_4662","4662"
"FIBMGR","2010"
"Xanadu","1031"
"exec","512"
"login","513"
"nfsd-tcp","2049"
"X11","6000-6063"
"CP_Exnet_resolve","18263"
"IKE_tcp","500"
"CPD_amon","18192"
"CP_Exnet_PK","18262"
"CPMI","18190"
"CPD","18191"
"CP_redundant","18221"
"FW1_ica_pull","18210"
"FW1_ica_push","18211"
"CP_rtm","18202"
"FW1_sam","18183"
"Kuang2","17300"
"FW1_lea","18184"
"FW1_ela","18187"
"FW1_sds_logon","18232"
"FW1_pslogon_NG","18231"
"FW1_netso","19190"
"FW1_CPRID","18208"
"FW1_pslogon","18207"
"FW1_uaa","19191"
"FW1_omi","18185"
"FW1_amon","18193"
"CP_reporting","18205"
"FW1_omi-sic","18186"
"FW1_key","265"
"FW1_ufp","18182"
"FW1_cvp","18181"
"FW1_clntauth_http","900"
"FW1_snauth","261"
"Hotline_client","5500-5503"
"FW1_topo","264"
"FW1","256"
"FW1_log","257"
"FW1_mgmt","258"
"FW1_clntauth_telnet","259"
"domain-tcp","53"
"time-tcp","37"
"discard-tcp","9"
"sqlnet2-1526","1526"
"sqlnet2-1525","1525"
"echo-tcp","7"
"AT-Defender","2626"
"ident","113"
"sqlnet1","1521"
"securidprop","5510"
"finger","79"
"netstat","15"
"smtp","25"
"pop-3","110"
"pop-2","109"
"tcp-high-ports",">1023"
"nntp","119"
"ftp","21"
"uucp","540"
"gopher","70"
"http","80"
"wais","210"
"telnet","23"
"shell","514"
"GNUtella_rtr_TCP","6347"
"WinHole","1081"
"eDonkey_4661","4661"
"tns","1520-1530"
"Napster_directory_6666","6666"
"IKE_NAT_TRAVERSAL_TCP","4500"
"unknown_protocol_tcp",">0"
"Kaos","1212"
"Modbus","502"
"Remote_Desktop_Protocol","3389"
"EDGE","981"
"Squid_NTLM","3128"
"lpdw0rm","515"
"ICKiller","1027"
"Jade","1024"
"FW1_ica_mgmt_tools","18265"
"AOL","5190"
"FW1_ica_services","18264"
"CreativePartnerClnt","455"
"CreativePartnerSrvr","453"
"netshow","1755"
"imap","143"
"https","443"
"pcTELECOMMUTE-FileSync","2299"
"ConnectedOnLine","16384"
"HackaTack_31790","31790"
"ntp-tcp","123"
"daytime-tcp","13"
"Real-Audio","7070"
"irc2","7000"
"lotus","1352"
"rtsp","554"
"nbsession","139"
"irc1","6660-6670"
"NCP","524"
"T.120","1503"
"Orbix-1571","1571"
"Orbix-1570","1570"
"OAS-NameServer","2649"
"OAS-ORB","2651"
"TACACSplus","49"
"pptp-tcp","1723"
"H323","1720"
"StoneBeat-Control","3002"
"StoneBeat-Daemon","3001"
"RealSecure","2998"
"pcANYWHERE-data","5631"
"ldap","389"
"ldap-ssl","636"
"ssh_version_2","22"
"Entrust-Admin","710"
"Entrust-KeyMgmt","709"
"HackaTack_31785","31785"
"snmp-tcp","161"
"jabber","5222"
"RainWall_Command","6374"
"TheFlu","5534"
"KaZaA","1214"
"Remote_Storm","1025"
"HackaTack_31792","31792"
"TransScout","2004-2005"
"Trinoo","1524"
"CP_seam","18266"
"Napster_directory_8888_primary","8888"
"UserCheck","18300"
"Napster_redirector","8875"
"Napster_directory_5555","5555"
"GoToMyPC","8200"
"BGP","179"
"Port_6667_trojans","6667"
"IPSO_Clustering_Mgmt_Protocol","1111"
"Citrix_ICA","1494"
"RAT","1097-1098"
"sip-tcp","5060"
"IMAP-SSL","993"
"HTTP_proxy","8080"
"SMTPS","465"
"Direct_Connect_TCP","411-412"
"Freak2k","7001"
"Yahoo_Messenger_messages","5050"
"MSN_Messenger_File_Transfer","6891-6900"
"MS-SQL-Monitor","1434"
"HackaTack_31787","31787"
"DaCryptic","1074"
"CPM","19009"
"iMesh","5000"
"InCommand","1029"
"SCCP","2000"
"MSNMS","1863"
"sip_tls_authentication","5061"
"UltorsTrojan","1234"
"CP_SmartPortal","4433"
"GNUtella_TCP","6346"
"POP3S","995"
"HackaTack_31788","31788"
"Kerberos_v5_TCP","88"
"DerSphere","1000"
"Shadyshell","1337"
"DameWare","6129"
"SubSeven","27374"
"microsoft-ds","445"
"SkyDance-T","4000"
"GateCrasher","6970"
"PostgreSQL","5432"
"Multidropper","1035"
"MySQL","3306"
"CP_SSL_Network_Extender","444"
"Madster","5025"
"Napster_directory_4444","4444"
"icap","1344"
"ssh","22"
